53935;10070;W264CM;VA;Martinsville;Positive Alternative Radio Inc.;;;
53946;10070;W264DU;FL;Orlando;;;;
53948;10070;W264BF;IL;Englewood;Calvary Radio Network, Inc.;6;41.87892;-87.63617
53955;10070;K264BA;NM;Portales;Intentional Life Media;250;34.08481;-103.36939
53968;10070;K264BF;WA;Wenatchee;The Moody Bible Institute of Chicago;10;47.31928;-120.23922
53972;10070;K264AS;LA;Mooringsport;Cumulus Media, Inc.;;;
54002;10070;K264AN;TX;Lubbock;Ramar Communications, Inc.;99;33.50231;-101.87267
54078;10070;W264AJ;NY;Southampton;Town of Monroe, CT;250;40.89342;-72.39619
54094;10070;K264BP;CA;West Sonora;;10;38.00825;-120.3635
54095;10070;W264DS;WI;Waupaca;Tower Road Media, Inc.;;;
54097;10070;K264AA;OR;Salem;Willamette Information, News, and Entertainment Service;;;
54115;10070;K264DA;AR;Decatur;Rox Radio Group, LLC;;;
54117;10070;W264DD;AL;Vernon;Lamar County Broadcasting Company Inc.;;;
54120;10070;W264DV;FL;Kissimmee;Unity Broadcasting LLC;;;
54128;10070;W264AT;PA;Warren;Family Life Ministries, Inc.;210;41.86056;-79.18306
54144;10070;K264BZ;MO;Rolla;Missouri River Christian Broadcasting, Inc.;205;37.97892;-91.74792
54167;10070;W264CK;TN;Clarksville;;;;
54170;10070;K264AB;AZ;Kingman;;10;35.09417;-113.90578
54185;10070;K264DE;AZ;Rancho Vista;;;;
54186;10070;K264CP;SD;Rapid City;;250;44.06861;-103.25103
54192;10070;W264DB;VA;Manassas;Costa Media Boston LLC;100;38.87983;-77.17136
54211;10070;W264BN;AL;Russellville;PILATI INVESTMENTS, INC.;;;
54215;10070;K264BT;OK;Muskogee;Community Broadcasting, Inc.;92;35.71289;-95.25247
54225;10070;K264CI;CA;Corona;;13;33.82919;-117.63978
54234;10070;K264CK;CA;Fresno;;250;36.83772;-119.93292
54247;10070;K264CA;OR;Rogue River;;99;42.44539;-123.21669
54269;10070;W264BT;NJ;Edison;;200;40.52931;-74.39231
54286;10070;K264BD;AZ;Flagstaff;;10;35.24083;-111.59767
54289;10070;K264BR;OR;Roseburg;Brooke Communications, Inc.;;;
54326;10070;K264AD;ID;Montpelier;;;42.38936;-111.38547
54338;10070;K264BO;CO;Denver;;99;39.72914;-105.23608
54367;10070;K264CG;NV;;;;;
54380;10070;K264AE;NM;Taos;L.M.N.O.C. Broadcasting LLC;250;36.39;-105.58689
54403;10070;W264BE;WI;Manitowoc;WRVM, Inc;80;44.14028;-87.59203
54411;10070;W264AK;OH;Toledo;Cumulus Media, Inc.;82;41.647;-83.60494
54420;10070;W264CJ;TN;Knoxville;Ra-Tel Broadcasting Co., Inc.;;;
54451;10070;W264AL;IN;Columbus;Trustees of Indiana University;;;
54471;10070;K264AR;MN;Roseau;;200;48.90278;-95.37747
54478;10070;K264CY;MO;St. Louis;East Central Broadcasting, LLC;;;
54481;10070;K264BL;HI;Honolulu;;;;
54483;10070;K264BM;UT;;;;;
54505;10070;W264CG;PA;Wilkes-Barre;Bold Gold Media Group, L.P.;99;41.25036;-75.82519
54507;10070;K264AJ;OK;Lawton;;115;34.60758;-98.27422
54517;10070;W264DP;FL;Daytona Beach;;;;
54532;10070;W264DW;WV;Beckley;SUMMIT MEDIA BROADCASTING LLC;;;
54540;10070;W264DM;IN;Evansville;BLS Entertainment, Inc.;;;
54607;10070;K264DB;CA;;;;;
54634;10070;K264DD;UT;Cedar City;Southwest Media, Inc.;;;
54640;10070;W264DG;NY;Islip;WIN Radio Broadcasting, Inc.;250;40.80761;-73.17956
54685;10070;W264DN;WI;Fond Du Lac;;;;
54700;10070;W264DR;MD;Lexington Park;SOMAR Communications, Inc.;;;
54723;10070;W264DK;PA;Meadville;Southern Belle Media Family, LLC;;;
4369;10090;KAKN;AK;Naknek;Association of Free Lutheran Congregations Mission Corporation;;;
4562;10090;KARY;WA;Grandview;SMG-Yakima, LLC;;;
4625;10090;KAUJ;ND;Grafton;Simmons Broadcasting, Inc.;3000;48.398056;-97.448889
4734;10090;KAYO;AK;Wasilla;Alpha Media Licensee LLC;50000;61.63864;-149.00111
4789;10090;KBAR;TX;Victoria;Victoria RadioWorks, LLC;15000;28.78222;-96.94164
4853;10090;WRNX;MA;Amherst;iHeartMedia, Inc.;870;42.25203;-72.64425
5152;10090;KBOQ;MT;Lima;Southwest Montana Media LLC;100;44.6335;-112.59194
5298;10090;KBUG;TX;Big Spring;Christian Ministries of the Valley;590;32.24344;-101.46511
5547;10090;KCDV;AK;Cordova;Bayview Communications, Inc.;1200;60.53833;-145.76169
5723;10090;KCKP;MO;Laurie;UNIVERSITY OF NORTHWESTERN - ST. PAUL;23500;38.10892;-92.73658
5758;10090;KCLY;KS;Clay Center;Taylor Communications, Inc.;35500;39.4675;-97.06281
6239;10090;KDEL;AR;Arkadelphia;HIGH PLAINS RADIO NETWORK, LLC;3000;34.11092;-93.05044
6692;10090;KDVW;CO;;;;;
7268;10090;KESA;AR;Eureka Springs;Carroll County Broadcasting, Inc.;2000;36.380000;-93.747778
7954;10090;KFSK;AK;Petersburg;Narrows Broadcasting Corporation;2000;56.8155;-132.95339
8189;10090;KGBL;KS;Lakin;Steckline Communications, Inc.;100000;37.99781;-100.90739
9125;10090;KHLL;LA;Richwood;Gilliland, Inc.;25000;32.406944;-92.070278
9160;10090;KHMU;CA;Buttonwillow;Hispanic Target Media, Inc.;3800;35.32772;-119.71706
9161;10090;KHMV;CA;;;;;
9204;10090;KHOM;AR;Salem;E-Communications, LLC;50000;36.593889;-91.667500
10793;10090;KJXP;TX;Nacogdoches;;100;31.642778;-94.685833
10995;10090;KKFJ;HI;;;;;
11529;10090;K265AV;ID;Bonners Ferry;Boundary County T.V. Translator Dist;4;48.61019;-116.25767
12242;10090;K265AP;ID;Lewiston;;108;46.46153;-117.01708
12242;10090;K265AP;ID;Lewiston;;108;46.46153;-117.01708
12281;10090;K265FD;MO;Columbia;Community Broadcasting, Inc.;205;38.95531;-92.27242
12990;10090;KNEC;CO;Yuma;Media Logic LLC;23000;40.00917;-102.76022
13012;10090;KNEY;NE;Kearney;;100;40.739722;-99.086667
13081;10090;KNHP;TX;Corpus Christi;;93;27.776944;-97.417778
13167;10090;K265DP;WA;Aberdeen;Pacific Public Media;75;46.93342;-123.73128
13205;10090;KNMJ;NM;Eunice;Eastern New Mexico University;50000;32.46817;-103.15797
14157;10090;KOWZ;MN;Blooming Prairie;Blooming Prairie Farm Radio, Inc.;100000;44.045556;-93.383889
14346;10090;KPEG;CA;;;;;
15397;10090;KQSR;AZ;Yuma;EDB VV License LLC;;;
15597;10090;KRAJ;CA;Johannesburg;Adelman Broadcasting, Inc.;340;35.47717;-117.70033
15731;10090;KRFN;NV;Sparks;The Evans Broadcast Company, Inc.;;;
16054;10090;KRRY;MO;Canton;Townsquare Media;28000;39.88589;-91.61072
16886;10090;KSXY;CA;Forestville;B.C. Radio LLC;;;
17422;10090;KTSO;OK;Sapulpa;KXOJ, Inc.;19000;35.967222;-96.037500
18113;10090;K265EZ;NV;Henderson;Lotus Broadcasting Corp;35;36.00803;-115.00639
18201;10090;KAXZ;KS;Wichita;;60;37.672778;-97.335556
18345;10090;KVCB;CA;;;;;
18614;10090;KVMK;TX;Wheelock;Bryan Broadcasting License Corporation;4400;30.88644;-96.33925
19099;10090;KWFB;TX;Holliday;Falls Media, LLC;19500;33.9065;-98.68156
19176;10090;KWIA;IA;Newell;Panther Communications LLC;100;42.606111;-94.994722
19238;10090;KWKK;AR;Russellville;EAB of Russellville, LLC;6000;35.293611;-93.177500
19269;10090;KWLP;AZ;Peach Springs;The Hualapai Tribe;;;
19309;10090;K265DR;MO;Bolivar;;10;37.60336;-93.40769
19475;10090;KWTN;NE;Allen;Winnebago Tribe of Nebraska;6000;42.413056;-96.839722
19811;10090;KXGL;TX;Amarillo;Alpha Media Licensee LLC;100000;35.31478;-101.84686
19865;10090;KXIN;SD;Wagner;Wayne L. Heeren;100;43.08053;-98.29672
21318;10090;KZMK;AZ;Sierra Vista;Townsquare Media;3000;31.54647;-110.27533
21346;10090;KZNM;CO;Towaoc;KUTE, Inc.;;;
21680;10090;WAAI;MD;Hurlock;WBOC, Inc.;1300;38.624444;-75.888889
21933;10090;WAKB;GA;Hephzibah;Perry Broadcasting of Augusta, Inc.;16000;33.377778;-82.076944
21981;10090;WALX;AL;Orrville;SCOTT COMMUNICATIONS INC.;50000;32.361111;-86.874444
22034;10090;WANY;KY;Albany;Albany Broadcasting Company;6000;36.69839;-85.14994
22296;10090;WAYA;SC;Ridgeville;HOPE MEDIA GROUP;13000;33.073889;-80.198333
22298;10090;WAYC;PA;Bedford;Cessna Communications Inc;;;
22428;10090;WBDC;IN;Huntingburg;Dubois County Broadcasting, Inc.;11000;38.208611;-86.900000
22502;10090;WBFY;ME;Pinehurst;;;;
22700;10090;WBNO;OH;Bryan;Impact Radio, LLC;6000;41.47811;-84.57828
23004;10090;WBZG;IL;Peru;Shaw Local Radio Company;3000;41.30253;-89.23647
23116;10090;WCDO;NY;Sidney;CDO Broadcasting, Inc;1900;42.29258;-75.36711
23184;10090;WCGE;PA;North East Township;Family Life Ministries, Inc.;4600;42.197833;-79.753056
23270;10090;WCJM;GA;West Point;iHeartMedia, Inc.;6000;32.85431;-85.1355
23280;10090;W265BX;NY;Geneseo;Lloyd Lane Inc.;;;
23351;10090;WCMP;MN;Pine City;Q MEDIA PROPERTIES, LLC;25000;45.90272;-92.95936
24327;10090;WDYD;WI;;;;;
24453;10090;W265DI;PA;Punxsutawney;Renda Radio, Inc.;250;40.96006;-79.00197
25199;10090;WFFR;MI;;;;;
25372;10090;WFMI;NC;Southern Shores;Communications Systems, Inc.;39000;36.202778;-75.873056
26593;10090;WHHH;IN;Speedway;Urban One, Inc.;6000;39.800278;-86.077500
26808;10090;WHPO;IL;Hoopeston;Hoopeston Radio, Inc.;3000;40.476667;-87.693333
26887;10090;WHSP;NC;;;;;
26964;10090;W265BW;KY;Cadiz;Ham Broadcasting Co Inc;;;
27222;10090;WIFM;NC;Elkin;Yadkin Valley Broadcasting Corporation;;;
27510;10090;WIQO;VA;Forest;3 Daughters Media, Inc.;;;
27772;10090;WJAQ;FL;Marianna;MFR, Inc.;5900;30.783611;-85.255000
27778;10090;WJAW;OH;Mcconnelsville;Jawco, Inc.;1900;39.555278;-81.850833
27877;10090;W265DL;OH;Dover-New Philadelph;WJER, LLC;250;40.51283;-81.45678
27878;10090;WJES;GA;Maysville;Nelson Rodriguez;6000;34.33583;-83.65167
28241;10090;WJSR;VA;Lakeside;SM-WHTI, LLC;15000;37.621389;-77.370556
28367;10090;WJXN;MS;Utica;K-LOVE, Inc.;39000;32.053611;-90.339722
28389;10090;W265CI;TN;Piney Grove;Positive Alternative Radio Inc.;;;
28459;10090;WKBB;MS;Mantee;TeleSouth Communications, Inc.;47000;33.678611;-88.805000
28885;10090;WKRL;NY;North Syracuse;Galaxy Syracuse Licensee LLC;6000;43.15172;-76.13242
29586;10090;WLSK;KY;Lebanon;Simply Cool Radio, LLC;3900;37.69533;-85.31831
29641;10090;WLUN;MI;Pinconning;Michigan Radio Communications, LLC;2600;43.846111;-84.092222
29752;10090;WLYU;GA;Lyons;TCB BROADCASTING, INC.;6000;32.113333;-82.397778
30028;10090;WMJK;OH;Clyde;BAS Broadcasting, Inc.;3000;41.249167;-82.913056
30386;10090;WMXE;WV;South Charleston;WKLC, Inc.;3000;38.37619;-81.70344
30587;10090;WNEX;GA;Perry;Creek Media, LLC;3300;32.555556;-83.737222
30846;10090;WHHH;IN;Speedway;Urban One, Inc.;6000;39.800278;-86.077500
31990;10090;WPGW;IN;Portland;WPGW,  Inc.;4600;40.43617;-85.01497
32300;10090;W265BB;PA;Bradford;;50;41.95589;-78.64639
32480;10090;WPZS;NC;Indian Trail;Urban One, Inc.;;;
32629;10090;WQFL;IL;Rockford;K-LOVE, Inc.;2700;42.32225;-89.0115
32683;10090;WQHN;MI;East Jordan;Northern Christian Radio;11500;45.177778;-85.099167
33088;10090;WQXC;MI;Allegan;Midwest Communications, Inc.;3000;42.50725;-85.75892
33230;10090;WRCO;WI;Richland Center;Civic Media, Inc.;8400;43.31539;-90.42642
34352;10090;WSTS;NC;Fairmont;Truth Broadcasting Corporation;50000;34.271389;-78.940000
34691;10090;WTGT;IL;Donnellson;;74;39.031944;-89.472222
34998;10090;W265CV;WI;Madison;;;43.05583;-89.53511
36178;10090;WVLY;PA;Milton;K-LOVE, Inc.;1300;40.953333;-76.751389
36587;10090;WWBR;MI;Big Rapids;Mentor Partners, Inc.;6000;43.663611;-85.481667
36698;10090;WWFY;VT;Berlin;Great Eastern Radio, LLC;4500;44.12517;-72.47397
37445;10090;WXIR;NY;Plainfield;;;;
37453;10090;WXIZ;OH;Waverly;Total Media Group, Inc.;4200;39.21561;-82.9785
37479;10090;WXJZ;FL;Gainesville;Marc Radio Gainesville, LLC;6000;29.634167;-82.313889
37561;10090;WXND;KY;;;;;
38259;10090;WYNZ;ME;South Portland;Saga Communications of New England, LLC;25000;43.69064;-70.31756
38901;10090;WKLI;NY;Albany;6 Johnson Road Licenses, Inc.;6000;42.73197;-73.88197
39059;10090;WZST;WV;Westover;Disruptor Radio LLC;3000;39.54564;-79.93256
39110;10090;WZUS;IL;Macon;Cromwell Group, Inc. of Illinois;6000;39.78642;-88.99147
41327;10090;KAEH;CA;Beaumont;Lazer Licenses LLC;5300;33.94753;-116.98503
41720;10090;KGLC;OK;Miami;Taylor Made Broadcasting Network LLC;6000;36.89006;-94.78578
41879;10090;KMIX;CA;Tracy;Entravision Holdings, LLC;6000;37.62467;-121.40022
42141;10090;KSKR;OR;Sutherlin;Brooke Communications, Inc.;3600;43.37178;-123.35533
42185;10090;KSMJ;OK;Shafter;;22;35.647778;-97.496111
42214;10090;XHSON;CD;;;;;
42518;10090;WEIO;TN;Huntingdon;Freeland Broadcasting Co., Inc.;;;
42729;10090;WEQR;WI;Tomahawk;The Salvation Poem Foundation, Inc.;8200;45.352111;-89.653611
42806;10090;WKLI;NY;Albany;6 Johnson Road Licenses, Inc.;6000;42.73197;-73.88197
42861;10090;WKNL;CT;New London;Hall Communications, Inc.;6000;41.44092;-72.14089
42900;10090;WKOY;WV;Princeton;First Media Services, LLC;;;
42965;10090;WKRL;NY;North Syracuse;Galaxy Syracuse Licensee LLC;6000;43.15172;-76.13242
45570;10090;CBC1;?;;;;;
45571;10090;CBC2;?;;;;;
45572;10090;CBCF1;?;;;;;
45573;10090;CBCF2;?;;;;;
50761;10090;CHXX;QC;;;;;
51238;10090;CIPM;MB;;;;;
51482;10090;CIYM;ON;;;;;
52244;10090;CKAP;ON;;;;;
52418;10090;CKHA;ON;;;;;
52758;10090;CKTO;NS;;;;;
52792;10090;CKUV;AB;;;;;
52795;10090;CKUY;SK;;;;;
53507;10090;W265EC;PR;Mayaguez;NOTIRADIO BROADCASTING, LLC;250;18.15472;-67.15222
53548;10090;K265DW;TX;Mount Pleasant;Faith Family Media, Inc.;250;33.17372;-94.94408
53568;10090;W265DG;GA;Mcdonough;;;;
53582;10090;W265CC;GA;Albany;;10;31.54933;-84.00519
53605;10090;K265DG;CA;Hollister;;;36.75633;-121.50242
53615;10090;K265FH;CA;Cathedral City;R M BROADCASTING, LLC;190;33.86669;-116.43417
53621;10090;W265DB;CT;Milbrook;;;41.34967;-72.97242
53626;10090;K265CZ;OR;Oakridge;;120;43.77622;-122.40475
53633;10090;K265EO;AR;England;Habibi's Broadcasting, L.L.C.;;;
53640;10090;K265FM;UT;Nephi;;250;39.73272;-111.94383
53647;10090;W265CR;WI;Nekoosa;WRVM, Inc;;44.34144;-89.90631
53672;10090;K265EH;IA;Waverly;;140;42.77247;-92.37658
53714;10090;W265BV;FL;Okeechobee;Glades Media Company LLC;;;
53737;10090;W265CI;TN;Piney Grove;Positive Alternative Radio Inc.;;;
53745;10090;W265AQ;TN;Pulaski;ROGER W. WRIGHT;250;35.20758;-87.03333
53754;10090;K265DX;OR;Enterprise;;10;45.39931;-117.38878
53761;10090;K265FA;UT;Richmond;;250;41.87158;-111.80939
53765;10090;K265AB;OR;Florence;;240;43.95706;-124.07511
53766;10090;K265CJ;NV;Laughlin;SMOKE AND MIRRORS, LLC;120;35.25222;-114.75025
53767;10090;K265FK;MT;Laurel;Agnus Dei Communications;;;
53776;10090;W265AZ;NC;Franklin;;;;
53780;10090;K265CW;AZ;Tucson;;47;32.44144;-110.78258
53787;10090;W265DE;PA;Hershey;Hope Christian Church of Marlton, Inc.;;;
53805;10090;K265CK;AK;Kachemak City;Peninsula Radio Group Inc;;59.6005;-151.41128
53812;10090;K265CA;NM;Albuquerque;;;35.21489;-106.45106
53824;10090;K265FL;OK;Enid;Williams Broadcasting, LLC;250;36.39808;-97.87797
53865;10090;K265DB;CA;Fort Bragg;;250;39.46486;-123.75889
53866;10090;W265AI;MI;Ironwood;White Pine Community Broadcasting, Inc.;;;
53901;10090;K265CS;CO;Carbondale;;15;39.42331;-107.37614
53903;10090;W265DI;PA;Punxsutawney;Renda Radio, Inc.;250;40.96006;-79.00197
53922;10090;W265CY;IN;Fort Wayne;Pathfinder Communications Corporation;;;
53924;10090;W265CH;KY;Grayson;Carter County Broadcasting Co.;;;
53929;10090;K265EM;CO;Trinidad;Phillips Broadcasting, Inc.;;37.14897;-104.51161
53936;10090;K265FI;CA;Pismo Beach;Dimes Media Corporation;250;35.15664;-120.63719
53941;10090;K265AF;CA;Happy Camp;;60;41.85817;-123.35475
53967;10090;W265DC;WI;Marshfield;;160;44.61331;-90.03736
53974;10090;W265CV;WI;Madison;;;43.05583;-89.53511
53981;10090;W265EF;VA;Newport News;;;;
54008;10090;W265BQ;TN;Lake City;The Stair Company;;;
54013;10090;K265EY;ID;Cascade;;10;44.44267;-116.13678
54062;10090;W230CZ;NY;Bluff Point;850 FLX RADIO, INC.;;;
54065;10090;W265BW;KY;Cadiz;Ham Broadcasting Co Inc;;;
54071;10090;W265DN;IN;Richmond;;250;39.82811;-84.93247
54081;10090;K265DT;OK;Chickasha;;92;34.9895;-98.02922
54082;10090;K265FE;OK;Shawnee;Citizen Potawatomi Nation;150;35.38228;-97.01586
54100;10090;W265CG;AL;Tuscaloosa;Cumulus Media, Inc.;250;33.16011;-87.515
54102;10090;K265AV;ID;Bonners Ferry;Boundary County T.V. Translator Dist;4;48.61019;-116.25767
54115;10090;K265BT;CA;Arcata;Eureka Broadcasting Co., Inc.;250;40.72653;-123.97533
54118;10090;W265CF;FL;Palm Coast;;;;
54121;10090;W265BO;AL;York;;;;
54133;10090;K265EZ;NV;Henderson;Lotus Broadcasting Corp;35;36.00803;-115.00639
54139;10090;W265DO;MN;Duluth;;250;46.79467;-92.11825
54145;10090;W265AV;GA;Woodstock;Immanuel Broadcasting Network, Inc.;;;
54162;10090;W265BG;MD;Elkton;;;;
54169;10090;W265EA;FL;Punta Gorda;;;27.00294;-82.18153
54191;10090;K265DF;OR;Eugene;;250;44.00094;-123.11369
54206;10090;K265AA;CA;Chester, Etc.;;25;40.23931;-121.03272
54208;10090;W265CP;IN;Buffalo;Calvary Radio Network, Inc.;;;
54218;10090;W265BJ;FL;Crystal River;;;;
54240;10090;K265EX;AK;Soldotna;Peninsula Radio Group Inc;30;60.53211;-151.08311
54248;10090;W265DJ;OH;Mount Vernon;Total Media Group, Inc.;250;40.40444;-82.43794
54273;10090;W265CS;NJ;Manahawkin;Maranatha Ministries / Joy Communications, Inc.;46;39.71581;-74.29153
54274;10090;K265DV;TX;Temple;;;31.11183;-97.29722
54296;10090;W265BT;MN;Tower;Heartland Christian Broadcasters, Inc.;38;47.80436;-92.25347
54298;10090;K265CY;CA;San Jose;Central Valley Broadcasting Co Inc;7;37.15967;-121.91161
54300;10090;W265DP;ME;Augusta;Light of Life Ministries, Inc.;60;44.30978;-69.82753
54304;10090;K265DK;CA;Greenfield;;137;36.38328;-121.42881
54305;10090;K265FD;MO;Columbia;Community Broadcasting, Inc.;205;38.95531;-92.27242
54307;10090;K265DZ;AZ;Indian Pine;CATHY KONOPNICKI;;;
54355;10090;K265FB;LA;Alexandria;Cenla Broadcasting Licensing Company, LLC;;;
54366;10090;K265FB;LA;Alexandria;Cenla Broadcasting Licensing Company, LLC;;;
54369;10090;K265DP;WA;Aberdeen;Pacific Public Media;75;46.93342;-123.73128
54398;10090;K265AX;WA;Chelan And Manson;;70;47.80706;-120.03394
54406;10090;W265CW;IL;Centralia;;170;38.54339;-89.15786
54411;10090;W265CU;PA;Scranton;;25;41.40953;-75.66658
54439;10090;W265DQ;NY;Alden;Lloyd Lane Inc.;;;
54440;10090;K265DR;MO;Bolivar;;10;37.60336;-93.40769
54457;10090;K265AP;ID;Lewiston;;108;46.46153;-117.01708
54462;10090;K265CV;CA;Fremont;Radio License Holding SRC LLC;;;
54473;10090;W265DL;OH;Dover-New Philadelph;WJER, LLC;250;40.51283;-81.45678
54481;10090;W265CT;NC;Hickory;;;;
54504;10090;W265BB;PA;Bradford;;50;41.95589;-78.64639
54508;10090;W265DH;MS;Gulfport;JLE, INCORPORATED;250;30.45917;-89.07911
54534;10090;W265DU;PA;Waynesboro;;250;39.69647;-77.5125
54538;10090;W265EJ;NC;Burgaw;;;;
54554;10090;W265EE;TN;Shelbyville;Hopkins Farms Broadcasting, Inc.;250;35.62067;-86.42639
54577;10090;W265DK;IN;Madison;;;;
54601;10090;W265DW;NC;Rutherfordton;SKYLINE MEDIA OF RUTHERFORTON, LLC;250;35.39317;-81.92289
54652;10090;W265DX;WV;Lewisburg;;;;
54677;10090;W265EK;PA;Tunkhannock;GEOS COMMUNICATIONS;;;
54691;10090;W265EB;CT;Hartford;;220;41.76675;-72.67675
54700;10090;W265DV;AL;Sylacauga;Lake Broadcasting, Inc.;;;
54716;10090;W265DY;NC;Morganton;Solid Rock Baptist Church;;;
54725;10090;W265DT;KY;Paris;Hammond Broadcasting, Inc.;;;
54732;10090;W265ED;WV;Weirton;Ohio Midland Newsgroup;;;
54746;10090;W265DZ;KY;Mayfield;Bristol Broadcasting Co., Inc.;;;
54767;10090;W265DS;AL;Fort Payne;Central Broadcasting Co Inc;;;
21;10110;WOSA;OH;Grove City;The Ohio State University;6000;39.814444;-83.056111
3666;10110;CFLZ;ON;Niagara Falls;;15000;43.09367;-79.2145
4372;10110;KAKQ;AK;Fairbanks;iHeartMedia, Inc.;;;
4893;10110;KBER;UT;Ogden;Cumulus Media, Inc.;25000;40.65939;-112.20217
4956;10110;KBHC;WY;Medicine Bow;;;;
4969;10110;KBHP;MN;Bemidji;HBI Radio Bemidji, LLC;100000;47.36967;-94.88194
5149;10110;KBON;LA;Mamou;Rose A. Marx;25000;30.497222;-92.266389
5281;10110;KBTP;TX;Mertzon;WACO Entertainment Group, LLC;11000;31.42128;-100.54369
5367;10110;KHYL;CA;Auburn;iHeartMedia, Inc.;36000;38.85767;-121.02853
5460;10110;CICW;ON;;;;;
5473;10110;WGIR;NH;Manchester;iHeartMedia, Inc.;11500;42.98175;-71.58867
5601;10110;KCFX;MO;Harrisonville;CMP Houston-KC, LLC;97000;39.022222;-94.513611
6163;10110;KDBN;CO;Parachute;KSUN  Community Radio;;;
6225;10110;KDDX;SD;Spearfish;Riverfront Broadcasting LLC;100000;44.326389;-103.835000
6252;10110;WNOE;LA;New Orleans;iHeartMedia, Inc.;100000;29.98269;-89.95256
6414;10110;KJMS;MS;Olive Branch;iHeartMedia, Inc.;100000;35.22286;-90.04342
6565;10110;WUBT;KY;Russellville;iHeartMedia, Inc.;47000;36.52669;-86.68719
6609;10110;KDSR;ND;Williston;P&A Media LLC;100000;48.05864;-104.00189
6726;10110;KDXE;AR;Cammack Village;Salem Communications Holding Corporation;850;34.798889;-92.495556
7173;10110;KEOJ;KS;Caney;KXOJ, Inc.;6000;36.97203;-95.89664
7429;10110;KEYF;WA;Cheney;SMG-Spokane, LLC;100000;47.59294;-117.29714
7735;10110;WJRR;FL;Cocoa Beach;iHeartMedia, Inc.;100000;28.58108;-81.07533
7819;10110;KFNF;KS;Oberlin;Armada Media - McCook, Inc.;100000;39.827222;-100.646667
7952;10110;WWDC;DC;Washington;iHeartMedia, Inc.;22500;38.99983;-77.05719
8002;10110;KFUG;CA;;;;;
8013;10110;KFUR;UT;;;;;
10224;10110;KJBS;AR;Mena;;100;34.592778;-94.241389
11533;10110;KLAB;AR;Siloam Springs;John Brown University;7700;36.191111;-94.566389
11757;10110;KLIR;NE;Columbus;Alpha 3E Licensee LLC;100000;41.281667;-97.408611
11847;10110;KLMD;OR;Talent;K-LOVE, Inc.;5500;42.29903;-122.75003
11907;10110;KLOL;TX;Houston;Audacy, Inc.;100000;29.57633;-95.51019
11959;10110;KLQL;MN;Luverne;Christensen Broadcasting LUV;;;
12921;10110;K266AF;ID;Pocatello;;250;43.35156;-112.00689
13423;10110;KNUT;GU;Tamuning;Choice Broadcasting Company;8000;13.4875;144.82833
13444;10110;KNVO;TX;Port Isabel;Entravision Holdings, LLC;50000;26.32508;-97.42497
13747;10110;KOHF;AZ;Florence Community;;;;
13756;10110;KOHO;WA;Leavenworth;Washington State University;;;
13902;10110;KONE;TX;Lubbock;Alpha Media Licensee LLC;100000;33.44203;-101.87822
13912;10110;KONO;TX;Helotes;CMG NY/Texas Radio, LLC;98000;29.52383;-98.72392
14013;10110;KORL;HI;Waianae;Hochman Hawaii Three, Inc.;;;
14036;10110;KOSI;CO;Denver;Audacy, Inc.;100000;39.67342;-105.21792
14457;10110;KPIN;WY;Pinedale;Robert R. Rule;4000;42.84408;-109.92375
14506;10110;KPKK;NV;Amargosa Valley;Sky Media, LLC;26000;36.64078;-116.39892
14539;10110;K266AZ;WA;Ephrata;Growing Christian Foundation;60;47.32011;-119.57281
14544;10110;K266AZ;WA;Ephrata;Growing Christian Foundation;60;47.32011;-119.57281
14999;10110;KQDJ;ND;Valley City;i3G Media, Inc.;100000;46.939167;-98.308333
15817;10110;KRIV;MN;Winona;Leighton Radio Holdings, Inc.;5000;44.073889;-91.577222
15903;10110;KRMD;LA;Oil City;Cumulus Media, Inc.;97700;32.685556;-93.933333
15974;10110;KROW;WY;Lovell;Heart Mountain Broadcasting LLC;;;
16089;10110;KRTH;CA;Los Angeles;Audacy, Inc.;51000;34.22722;-118.06756
17187;10110;KTJN;OR;Mercedes;;;;
17805;10110;KUHH;HI;Hilo;;;;
18501;10110;KVIB;CA;Sun City West;;;;
18580;10110;KVLC;NM;Hatch;Bravo MIC Communications, LLC;100000;32.69311;-107.06889
18642;10110;KVNM;NM;;;;;
18666;10110;KVOK;AK;Kodiak;Kodiak Island Broadcasting Co., Inc.;3100;57.78339;-152.40133
18748;10110;KVRO;OK;Stillwater;Stillwater Broadcasting, LLC;6000;36.21839;-97.16225
18901;10110;KVXL;NV;;;;;
19020;10110;KWCA;CA;Palo Cedro;Southern Oregon University;4900;40.65403;-122.52111
